timestamp,cpu_percent,ram_percent,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2025-09-20 05:30:06,4.1,73.6,97.0,10882.1,16303.0,48.0,259.1
2025-09-20 05:30:07,1.7,73.6,0.0,10882.1,16303.0,45.0,67.4
2025-09-20 05:30:08,3.7,73.6,0.0,10884.6,16303.0,53.0,73.6
2025-09-20 05:30:09,3.9,73.5,97.0,10882.1,16303.0,47.0,235.6
2025-09-20 05:30:10,3.4,73.6,0.0,10882.1,16303.0,45.0,67.5
2025-09-20 05:30:11,4.0,73.6,0.0,10882.1,16303.0,44.0,60.1
2025-09-20 05:30:12,5.9,73.6,95.0,10882.1,16303.0,55.0,241.4
2025-09-20 05:30:13,2.2,73.6,0.0,10884.6,16303.0,45.0,138.1
2025-09-20 05:30:14,3.6,73.6,0.0,10882.1,16303.0,45.0,67.6
2025-09-20 05:30:15,4.8,73.6,97.0,10882.1,16303.0,54.0,198.8
2025-09-20 05:30:16,2.0,73.6,0.0,10882.1,16303.0,45.0,130.5
2025-09-20 05:30:17,1.9,73.6,0.0,10882.1,16303.0,45.0,67.4
2025-09-20 05:30:18,5.6,73.6,53.0,10884.6,16303.0,54.0,172.8
2025-09-20 05:30:19,5.7,73.6,97.0,10882.1,16303.0,55.0,279.0
2025-09-20 05:30:20,2.8,73.6,97.0,10882.1,16303.0,46.0,190.1
2025-09-20 05:30:21,2.2,73.6,0.0,10882.1,16303.0,45.0,67.9
2025-09-20 05:30:22,5.8,73.5,0.0,10882.1,16303.0,54.0,150.4
2025-09-20 05:30:23,3.9,73.6,97.0,10884.6,16303.0,47.0,233.1
2025-09-20 05:30:24,2.5,73.6,0.0,10882.1,16303.0,45.0,68.4
2025-09-20 05:30:25,3.7,73.6,0.0,10882.1,16303.0,44.0,55.8
2025-09-20 05:30:26,5.1,73.5,97.0,10882.1,16303.0,55.0,289.0
2025-09-20 05:30:27,2.0,73.5,0.0,10882.1,16303.0,46.0,145.0
2025-09-20 05:30:28,7.5,73.6,0.0,10884.6,16303.0,45.0,68.0
2025-09-20 05:30:29,7.7,73.5,95.0,10882.1,16303.0,55.0,196.9
2025-09-20 05:30:30,4.8,73.5,43.0,10893.8,16303.0,46.0,162.4
2025-09-20 05:30:31,3.3,73.6,0.0,10917.7,16303.0,45.0,68.3
2025-09-20 05:30:32,6.5,73.6,0.0,10917.7,16303.0,54.0,125.4
2025-09-20 05:30:33,6.4,73.4,97.0,10919.8,16303.0,55.0,279.6
2025-09-20 05:30:34,4.5,73.4,0.0,10909.7,16303.0,45.0,100.9
2025-09-20 05:30:35,5.1,73.4,0.0,10914.3,16303.0,44.0,65.9
2025-09-20 05:30:36,6.2,73.4,97.0,10914.3,16303.0,55.0,240.8
2025-09-20 05:30:37,2.1,73.4,0.0,10914.1,16303.0,46.0,130.0
2025-09-20 05:30:38,3.2,73.5,0.0,10917.5,16303.0,45.0,68.3
2025-09-20 05:30:39,8.0,73.7,1.0,10922.8,16303.0,54.0,160.6
2025-09-20 05:30:40,4.2,73.7,97.0,10916.3,16303.0,46.0,199.2
2025-09-20 05:30:41,3.8,73.6,1.0,10916.3,16303.0,45.0,67.9
2025-09-20 05:30:42,6.7,73.5,0.0,10916.8,16303.0,53.0,125.4
2025-09-20 05:30:43,3.8,73.5,97.0,10918.6,16303.0,46.0,186.8
2025-09-20 05:30:44,3.8,73.5,0.0,10914.7,16303.0,45.0,68.5
2025-09-20 05:30:45,5.8,73.5,0.0,10914.7,16303.0,54.0,110.8
2025-09-20 05:30:46,3.1,73.5,26.0,10917.1,16303.0,45.0,158.9
2025-09-20 05:30:47,3.6,73.5,0.0,10917.1,16303.0,45.0,68.0
2025-09-20 05:30:48,7.7,73.2,43.0,10919.9,16303.0,47.0,176.6
2025-09-20 05:30:49,6.3,72.1,0.0,10919.2,16303.0,45.0,67.9
2025-09-20 05:30:50,4.0,70.6,0.0,10918.5,16303.0,43.0,64.7
2025-09-20 05:30:51,4.8,70.5,97.0,10915.0,16303.0,54.0,215.6
2025-09-20 05:30:52,2.4,70.6,0.0,10902.3,16303.0,45.0,92.2
2025-09-20 05:30:53,3.9,70.6,0.0,10904.8,16303.0,43.0,65.3
2025-09-20 05:30:54,4.2,70.5,97.0,10891.7,16303.0,45.0,207.5
2025-09-20 05:30:55,2.3,70.6,0.0,10891.7,16303.0,44.0,67.9
2025-09-20 05:30:56,4.7,70.6,0.0,10891.7,16303.0,56.0,60.1
2025-09-20 05:30:57,3.7,70.6,96.0,10891.7,16303.0,45.0,218.3
2025-09-20 05:30:58,6.3,70.5,0.0,10894.2,16303.0,44.0,67.4
2025-09-20 05:30:59,4.4,70.5,0.0,10891.7,16303.0,53.0,100.3
2025-09-20 05:31:00,3.3,70.5,97.0,10891.7,16303.0,45.0,205.3
2025-09-20 05:31:01,3.1,70.5,0.0,10891.7,16303.0,44.0,67.5
2025-09-20 05:31:02,6.6,70.7,0.0,10928.3,16303.0,53.0,101.9
2025-09-20 05:31:03,4.2,70.7,95.0,10930.8,16303.0,45.0,189.7
2025-09-20 05:31:04,2.3,70.7,0.0,10928.2,16303.0,44.0,67.8
2025-09-20 05:31:05,4.9,70.7,0.0,10920.8,16303.0,53.0,154.7
2025-09-20 05:31:06,4.4,70.7,0.0,10920.8,16303.0,45.0,138.2
2025-09-20 05:31:07,1.9,70.7,0.0,10918.1,16303.0,44.0,67.5
2025-09-20 05:31:08,6.1,70.7,0.0,10904.4,16303.0,53.0,159.9
