timestamp,cpu_percent,ram_percent,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2025-09-20 05:40:58,8.3,76.9,97.0,10934.5,16303.0,48.0,183.5
2025-09-20 05:40:59,3.1,76.9,1.0,10934.5,16303.0,47.0,69.0
2025-09-20 05:41:00,6.7,76.9,1.0,10934.5,16303.0,55.0,157.5
2025-09-20 05:41:01,7.2,76.9,97.0,10934.5,16303.0,57.0,277.2
2025-09-20 05:41:02,2.9,76.9,0.0,10933.4,16303.0,47.0,130.6
2025-09-20 05:41:03,3.2,76.9,1.0,10929.4,16303.0,46.0,68.8
2025-09-20 05:41:04,6.5,76.9,97.0,10929.4,16303.0,56.0,206.0
2025-09-20 05:41:05,4.6,76.7,97.0,10929.4,16303.0,48.0,208.1
2025-09-20 05:41:06,2.7,76.8,0.0,10929.4,16303.0,47.0,68.8
2025-09-20 05:41:07,5.1,76.8,0.0,10930.6,16303.0,55.0,136.1
2025-09-20 05:41:08,4.6,76.9,91.0,10931.0,16303.0,47.0,172.3
2025-09-20 05:41:09,4.3,76.9,1.0,10931.2,16303.0,46.0,68.3
2025-09-20 05:41:10,4.7,76.9,1.0,10927.6,16303.0,55.0,123.2
2025-09-20 05:41:11,6.9,76.9,4.0,10964.6,16303.0,46.0,120.5
2025-09-20 05:41:12,4.1,76.9,0.0,10965.5,16303.0,46.0,67.8
2025-09-20 05:41:13,6.4,76.8,97.0,10959.7,16303.0,54.0,215.5
2025-09-20 05:41:14,9.3,76.8,96.0,10956.1,16303.0,56.0,269.2
2025-09-20 05:41:15,3.7,76.8,1.0,10955.5,16303.0,47.0,138.5
2025-09-20 05:41:16,4.0,76.8,0.0,10928.6,16303.0,46.0,68.2
2025-09-20 05:41:17,6.1,76.8,98.0,10928.8,16303.0,55.0,165.1
2025-09-20 05:41:18,7.8,77.1,97.0,10928.6,16303.0,56.0,269.4
2025-09-20 05:41:19,8.3,76.8,97.0,10947.1,16303.0,57.0,275.6
2025-09-20 05:41:20,2.7,76.8,0.0,10947.1,16303.0,47.0,143.6
2025-09-20 05:41:21,2.3,76.8,0.0,10946.0,16303.0,46.0,68.5
2025-09-20 05:41:22,5.0,76.8,97.0,10944.9,16303.0,56.0,199.1
2025-09-20 05:41:23,5.3,76.8,97.0,10939.5,16303.0,57.0,279.7
2025-09-20 05:41:24,6.1,75.9,97.0,10938.5,16303.0,57.0,279.2
2025-09-20 05:41:25,2.2,75.9,0.0,10938.0,16303.0,47.0,95.7
2025-09-20 05:41:26,2.6,75.8,0.0,10937.5,16303.0,46.0,68.6
2025-09-20 05:41:27,6.5,75.8,96.0,10937.2,16303.0,56.0,226.9
2025-09-20 05:41:28,7.6,75.8,97.0,10932.4,16303.0,48.0,229.0
2025-09-20 05:41:29,2.0,75.8,0.0,10930.9,16303.0,47.0,68.9
2025-09-20 05:41:30,3.4,75.9,0.0,10925.5,16303.0,55.0,110.0
2025-09-20 05:41:31,3.7,75.9,27.0,10912.2,16303.0,47.0,169.7
2025-09-20 05:41:32,1.8,75.8,0.0,10912.2,16303.0,46.0,67.9
2025-09-20 05:41:33,4.4,75.8,0.0,10904.7,16303.0,55.0,128.3
2025-09-20 05:41:34,2.7,75.8,0.0,10903.7,16303.0,46.0,150.8
2025-09-20 05:41:35,1.8,75.8,0.0,10903.7,16303.0,46.0,67.7
2025-09-20 05:41:36,4.6,75.8,95.0,10900.9,16303.0,55.0,190.5
2025-09-20 05:41:37,6.0,75.8,98.0,10900.9,16303.0,56.0,278.9
2025-09-20 05:41:38,6.6,75.9,97.0,10900.9,16303.0,57.0,279.5
2025-09-20 05:41:39,3.8,75.9,0.0,10900.9,16303.0,47.0,125.3
2025-09-20 05:41:40,1.8,75.9,0.0,10900.9,16303.0,46.0,68.6
2025-09-20 05:41:41,6.9,75.9,96.0,10915.1,16303.0,56.0,207.0
2025-09-20 05:41:42,7.6,76.0,97.0,10917.6,16303.0,57.0,273.9
2025-09-20 05:41:43,7.1,76.0,96.0,10952.6,16303.0,49.0,226.1
2025-09-20 05:41:44,3.8,76.1,0.0,10952.0,16303.0,47.0,69.3
2025-09-20 05:41:45,5.6,76.0,0.0,10971.7,16303.0,54.0,105.6
2025-09-20 05:41:46,6.5,76.0,97.0,10969.7,16303.0,57.0,278.5
2025-09-20 05:41:47,6.8,76.0,97.0,10972.1,16303.0,57.0,277.4
2025-09-20 05:41:48,3.0,76.0,0.0,10969.5,16303.0,48.0,140.9
2025-09-20 05:41:49,3.0,76.0,0.0,10973.9,16303.0,47.0,68.9
2025-09-20 05:41:50,9.2,76.0,97.0,10938.0,16303.0,56.0,197.4
2025-09-20 05:41:51,7.7,76.0,97.0,10939.0,16303.0,57.0,274.7
2025-09-20 05:41:52,8.5,76.0,96.0,10945.0,16303.0,58.0,278.5
2025-09-20 05:41:53,3.8,76.0,0.0,10944.9,16303.0,48.0,154.1
2025-09-20 05:41:54,2.8,76.0,0.0,10944.0,16303.0,47.0,68.8
2025-09-20 05:41:55,6.1,76.0,97.0,10943.9,16303.0,56.0,199.9
2025-09-20 05:41:56,3.8,76.0,0.0,10941.3,16303.0,47.0,121.7
2025-09-20 05:41:57,2.2,76.0,0.0,10940.8,16303.0,47.0,68.6
2025-09-20 05:41:58,9.3,75.9,97.0,10940.3,16303.0,56.0,192.8
2025-09-20 05:41:59,3.7,75.9,0.0,10939.7,16303.0,47.0,89.5
2025-09-20 05:42:00,3.2,75.9,0.0,10939.2,16303.0,46.0,68.4
2025-09-20 05:42:01,6.8,75.9,97.0,10938.2,16303.0,56.0,253.5
2025-09-20 05:42:02,4.5,75.9,97.0,10937.2,16303.0,48.0,235.1
2025-09-20 05:42:03,4.1,75.9,2.0,10932.6,16303.0,47.0,68.9
2025-09-20 05:42:04,4.5,76.0,0.0,10938.5,16303.0,55.0,107.1
