timestamp,cpu_percent,ram_percent,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2025-09-23 02:54:07,1.1,69.3,0.0,10233.2,16303.0,47.0,69.2
2025-09-23 02:54:08,4.9,69.3,0.0,10233.2,16303.0,55.0,138.7
2025-09-23 02:54:09,2.1,69.3,0.0,10233.2,16303.0,47.0,136.9
2025-09-23 02:54:10,1.5,69.3,0.0,10235.7,16303.0,46.0,69.2
2025-09-23 02:54:11,5.6,69.3,97.0,10233.2,16303.0,56.0,193.9
2025-09-23 02:54:12,1.6,69.3,0.0,10233.2,16303.0,47.0,140.3
2025-09-23 02:54:13,2.9,69.3,0.0,10233.2,16303.0,46.0,69.2
2025-09-23 02:54:14,5.1,69.3,99.0,10233.2,16303.0,56.0,200.4
2025-09-23 02:54:15,6.9,69.3,96.0,10235.7,16303.0,57.0,282.3
2025-09-23 02:54:16,7.2,69.3,97.0,10233.2,16303.0,57.0,283.3
