timestamp,cpu_percent,ram_percent,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2025-09-20 13:27:56,0.0,77.6,1.0,1928.1,16303.0,44.0,42.1
2025-09-20 13:27:58,7.0,77.5,1.0,1953.0,16303.0,44.0,44.6
2025-09-20 13:27:59,6.6,77.6,0.0,1958.6,16303.0,44.0,47.2
2025-09-20 13:28:00,8.7,80.3,0.0,9662.0,16303.0,45.0,50.7
2025-09-20 13:28:01,9.5,81.0,12.0,9662.0,16303.0,45.0,62.1
2025-09-20 13:28:02,7.0,81.0,13.0,9658.3,16303.0,45.0,61.6
2025-09-20 13:28:03,8.3,81.1,9.0,10870.5,16303.0,53.0,102.1
2025-09-20 13:28:04,4.0,81.1,0.0,10871.0,16303.0,46.0,131.1
2025-09-20 13:28:05,3.3,81.1,0.0,10866.2,16303.0,46.0,68.1
2025-09-20 13:28:06,6.3,81.1,97.0,10869.2,16303.0,55.0,206.6
2025-09-20 13:28:07,8.8,81.3,95.0,10880.7,16303.0,57.0,277.4
2025-09-20 13:28:08,3.9,81.4,96.0,10880.6,16303.0,48.0,214.1
2025-09-20 13:28:09,2.4,81.4,0.0,10880.6,16303.0,47.0,69.5
2025-09-20 13:28:10,3.3,81.4,0.0,10880.2,16303.0,56.0,124.9
2025-09-20 13:28:11,6.0,81.4,97.0,10880.2,16303.0,57.0,279.8
2025-09-20 13:28:12,3.0,81.4,0.0,10880.2,16303.0,48.0,141.8
2025-09-20 13:28:13,1.5,81.4,0.0,10880.2,16303.0,47.0,69.2
2025-09-20 13:28:14,5.2,81.4,97.0,10880.2,16303.0,57.0,186.0
2025-09-20 13:28:15,5.7,81.4,96.0,10880.2,16303.0,58.0,280.5
2025-09-20 13:28:16,5.1,81.4,96.0,10880.2,16303.0,50.0,258.4
2025-09-20 13:28:17,2.2,81.4,0.0,10880.2,16303.0,48.0,69.8
2025-09-20 13:28:18,3.1,81.3,0.0,10880.2,16303.0,54.0,86.2
2025-09-20 13:28:19,6.5,81.3,97.0,10880.2,16303.0,57.0,278.6
2025-09-20 13:28:20,3.6,81.4,97.0,10880.2,16303.0,49.0,211.6
2025-09-20 13:28:21,1.5,81.3,0.0,10880.2,16303.0,48.0,69.4
2025-09-20 13:28:22,3.6,81.3,0.0,10880.2,16303.0,56.0,136.3
2025-09-20 13:28:23,4.1,81.3,84.0,10881.9,16303.0,48.0,182.5
2025-09-20 13:28:24,2.4,81.4,0.0,10881.9,16303.0,47.0,68.8
2025-09-20 13:28:25,3.8,81.4,0.0,10883.7,16303.0,56.0,121.9
2025-09-20 13:28:26,3.1,81.3,0.0,10883.5,16303.0,47.0,141.1
2025-09-20 13:28:27,2.0,81.3,0.0,10883.5,16303.0,47.0,68.2
2025-09-20 13:28:28,5.9,81.4,95.0,10882.0,16303.0,56.0,186.6
2025-09-20 13:28:29,9.8,81.4,97.0,10882.0,16303.0,57.0,279.7
2025-09-20 13:28:30,6.1,81.4,97.0,10882.0,16303.0,58.0,281.1
2025-09-20 13:28:31,5.7,81.4,96.0,10882.0,16303.0,58.0,281.3
2025-09-20 13:28:32,3.2,81.4,0.0,10882.0,16303.0,49.0,142.5
2025-09-20 13:28:33,1.8,81.4,0.0,10882.0,16303.0,48.0,69.6
2025-09-20 13:28:34,5.5,81.4,97.0,10882.0,16303.0,57.0,190.7
2025-09-20 13:28:35,5.6,81.4,97.0,10882.0,16303.0,58.0,280.7
2025-09-20 13:28:36,6.0,81.4,97.0,10882.0,16303.0,59.0,282.3
2025-09-20 13:28:37,5.1,81.4,97.0,10882.0,16303.0,51.0,251.8
2025-09-20 13:28:38,2.3,81.5,0.0,10882.0,16303.0,48.0,69.9
2025-09-20 13:28:39,4.4,81.5,0.0,10882.0,16303.0,56.0,90.8
2025-09-20 13:28:40,6.6,81.3,98.0,10882.0,16303.0,58.0,280.8
2025-09-20 13:28:41,6.3,81.4,96.0,10882.0,16303.0,54.0,277.3
2025-09-20 13:28:42,2.0,81.4,0.0,10882.0,16303.0,48.0,70.2
2025-09-20 13:28:43,2.3,81.4,0.0,10882.0,16303.0,47.0,65.1
2025-09-20 13:28:44,6.2,81.4,97.0,10882.0,16303.0,58.0,280.4
2025-09-20 13:28:45,5.2,81.4,97.0,10882.0,16303.0,59.0,282.0
2025-09-20 13:28:46,5.6,81.4,98.0,10882.0,16303.0,59.0,281.9
