timestamp,cpu_percent,ram_percent,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2025-09-19 23:15:29,6.6,72.4,0.0,11324.8,16303.0,50.0,63.6
2025-09-19 23:15:30,9.1,72.2,96.0,11310.0,16303.0,60.0,255.7
2025-09-19 23:15:31,11.3,71.2,97.0,11304.7,16303.0,60.0,274.8
2025-09-19 23:15:32,7.8,71.2,97.0,11303.9,16303.0,61.0,274.3
2025-09-19 23:15:33,7.5,71.2,96.0,11300.5,16303.0,61.0,275.2
2025-09-19 23:15:34,7.8,71.2,97.0,11300.4,16303.0,61.0,276.7
2025-09-19 23:15:35,8.2,71.1,96.0,11299.0,16303.0,61.0,276.5
2025-09-19 23:15:36,9.1,71.1,96.0,11299.0,16303.0,61.0,275.8
2025-09-19 23:15:37,9.9,71.1,96.0,11299.0,16303.0,61.0,277.7
2025-09-19 23:15:38,9.5,71.1,95.0,11296.6,16303.0,61.0,275.8
2025-09-19 23:15:39,9.3,71.0,96.0,11297.0,16303.0,61.0,277.2
2025-09-19 23:15:40,8.3,71.1,95.0,11297.3,16303.0,61.0,281.3
2025-09-19 23:15:41,10.5,71.5,97.0,11313.1,16303.0,62.0,281.8
2025-09-19 23:15:42,6.5,71.5,3.0,11317.5,16303.0,53.0,219.0
2025-09-19 23:15:43,5.5,71.4,2.0,11316.1,16303.0,52.0,71.4
2025-09-19 23:15:44,7.5,71.4,93.0,11316.1,16303.0,63.0,145.7
2025-09-19 23:15:45,7.5,71.4,95.0,11316.1,16303.0,61.0,281.7
2025-09-19 23:15:46,7.7,71.5,96.0,11316.2,16303.0,61.0,278.8
2025-09-19 23:15:47,9.8,71.3,96.0,11293.8,16303.0,61.0,275.5
2025-09-19 23:15:48,11.1,71.2,95.0,11316.5,16303.0,61.0,278.7
2025-09-19 23:15:49,13.2,71.6,96.0,11318.5,16303.0,61.0,274.5
2025-09-19 23:15:50,10.1,71.4,95.0,11317.6,16303.0,61.0,276.4
2025-09-19 23:15:51,9.2,70.9,97.0,11317.6,16303.0,62.0,277.9
2025-09-19 23:15:52,7.4,70.9,97.0,11314.9,16303.0,62.0,281.0
2025-09-19 23:15:53,8.3,70.9,95.0,11314.6,16303.0,62.0,281.7
2025-09-19 23:15:54,6.4,70.9,97.0,11313.3,16303.0,62.0,282.8
2025-09-19 23:15:55,9.3,70.8,96.0,11299.5,16303.0,62.0,283.2
2025-09-19 23:15:56,7.3,70.8,97.0,11286.8,16303.0,62.0,281.3
2025-09-19 23:15:57,5.3,70.8,3.0,11303.8,16303.0,52.0,83.3
2025-09-19 23:15:58,5.7,70.8,3.0,11303.9,16303.0,51.0,69.6
2025-09-19 23:15:59,7.7,70.8,96.0,11303.9,16303.0,61.0,274.3
2025-09-19 23:16:00,9.2,70.8,97.0,11301.2,16303.0,61.0,277.4
2025-09-19 23:16:01,11.0,70.7,96.0,11306.9,16303.0,61.0,278.0
2025-09-19 23:16:02,9.5,70.7,97.0,11311.4,16303.0,62.0,276.6
2025-09-19 23:16:03,14.6,70.7,96.0,11323.0,16303.0,61.0,279.3
2025-09-19 23:16:04,8.4,70.8,96.0,11323.0,16303.0,62.0,274.6
2025-09-19 23:16:05,10.9,70.8,96.0,11323.6,16303.0,62.0,278.7
2025-09-19 23:16:06,10.3,70.8,96.0,11324.4,16303.0,62.0,281.3
2025-09-19 23:16:07,7.5,70.8,97.0,11324.1,16303.0,63.0,289.0
2025-09-19 23:16:08,8.8,70.8,95.0,11316.0,16303.0,62.0,287.8
2025-09-19 23:16:09,10.7,70.8,97.0,11317.0,16303.0,63.0,287.3
2025-09-19 23:16:10,14.2,70.8,94.0,11288.5,16303.0,62.0,286.9
2025-09-19 23:16:11,10.7,70.8,96.0,11314.2,16303.0,62.0,283.6
2025-09-19 23:16:12,7.6,70.8,2.0,11316.3,16303.0,53.0,104.4
2025-09-19 23:16:13,8.0,70.8,3.0,11319.0,16303.0,51.0,69.7
2025-09-19 23:16:14,9.3,70.8,96.0,11316.7,16303.0,61.0,258.2
2025-09-19 23:16:15,11.7,70.8,95.0,11311.6,16303.0,61.0,276.3
2025-09-19 23:16:16,11.8,70.8,96.0,11310.0,16303.0,62.0,276.5
2025-09-19 23:16:17,9.7,70.8,97.0,11305.8,16303.0,62.0,280.0
2025-09-19 23:16:18,11.4,70.8,95.0,11303.3,16303.0,62.0,282.0
2025-09-19 23:16:19,15.5,70.7,95.0,11301.0,16303.0,62.0,278.2
2025-09-19 23:16:20,9.2,70.7,95.0,11301.0,16303.0,62.0,278.5
2025-09-19 23:16:21,9.7,70.7,97.0,11314.7,16303.0,62.0,283.3
2025-09-19 23:16:22,10.7,70.8,96.0,11313.9,16303.0,62.0,278.2
