timestamp,cpu_percent,ram_percent,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2025-09-27 00:52:55,4.2,91.0,1.0,7023.7,16303.0,45.0,69.5
2025-09-27 00:52:56,6.1,91.0,91.0,7031.1,16303.0,53.0,106.3
2025-09-27 00:52:57,6.2,91.0,0.0,7030.2,16303.0,45.0,146.7
2025-09-27 00:52:58,3.7,91.0,2.0,7038.5,16303.0,45.0,69.8
2025-09-27 00:52:59,7.9,91.0,92.0,7063.1,16303.0,53.0,168.1
2025-09-27 00:53:00,8.3,91.0,93.0,7044.5,16303.0,54.0,253.3
2025-09-27 00:53:01,7.9,91.2,2.0,7050.9,16303.0,46.0,170.7
2025-09-27 00:53:02,4.1,91.2,1.0,7036.7,16303.0,45.0,69.6
2025-09-27 00:53:03,6.9,91.2,92.0,7031.9,16303.0,53.0,134.8
2025-09-27 00:53:04,6.3,91.3,7.0,7061.2,16303.0,45.0,118.1
2025-09-27 00:53:05,4.5,91.3,0.0,7073.6,16303.0,45.0,69.1
2025-09-27 00:53:06,9.3,91.3,91.0,7068.6,16303.0,53.0,207.7
2025-09-27 00:53:07,6.4,91.3,0.0,7058.9,16303.0,48.0,238.2
2025-09-27 00:53:08,5.7,91.1,0.0,7058.0,16303.0,45.0,69.3
2025-09-27 00:53:09,6.0,91.2,0.0,7058.0,16303.0,44.0,64.0
2025-09-27 00:53:10,7.9,91.0,92.0,7055.0,16303.0,54.0,224.3
