timestamp,cpu_percent,ram_percent,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2025-09-20 14:01:53,0.0,70.7,0.0,1943.6,16303.0,41.0,42.0
2025-09-20 14:01:54,2.3,70.8,0.0,1943.6,16303.0,41.0,42.1
2025-09-20 14:01:55,2.4,70.6,0.0,1943.6,16303.0,41.0,41.6
2025-09-20 14:01:56,5.9,73.3,0.0,9646.5,16303.0,42.0,49.6
2025-09-20 14:01:57,6.0,73.2,10.0,9646.5,16303.0,42.0,61.0
2025-09-20 14:01:58,7.7,72.8,13.0,9646.5,16303.0,42.0,61.4
2025-09-20 14:01:59,9.8,73.7,10.0,10852.5,16303.0,51.0,123.2
2025-09-20 14:02:00,3.6,73.6,28.0,10852.5,16303.0,43.0,157.7
2025-09-20 14:02:01,2.5,73.5,0.0,10852.5,16303.0,43.0,68.2
2025-09-20 14:02:02,5.8,73.5,31.0,10854.5,16303.0,53.0,177.1
2025-09-20 14:02:03,6.0,73.6,97.0,10854.5,16303.0,54.0,276.1
2025-09-20 14:02:04,5.7,73.6,97.0,10854.5,16303.0,55.0,277.0
2025-09-20 14:02:05,2.2,73.6,64.0,10854.5,16303.0,46.0,168.2
2025-09-20 14:02:06,1.4,73.6,0.0,10854.5,16303.0,45.0,69.4
2025-09-20 14:02:07,4.9,73.6,0.0,10854.5,16303.0,54.0,163.4
2025-09-20 14:02:08,6.2,73.6,97.0,10854.5,16303.0,55.0,278.1
2025-09-20 14:02:09,4.4,73.6,97.0,10854.5,16303.0,56.0,277.9
2025-09-20 14:02:10,2.3,73.6,0.0,10854.5,16303.0,46.0,124.1
2025-09-20 14:02:11,1.9,73.6,0.0,10854.5,16303.0,45.0,69.5
2025-09-20 14:02:12,5.8,73.6,97.0,10854.5,16303.0,55.0,213.9
2025-09-20 14:02:13,6.8,73.6,97.0,10854.5,16303.0,56.0,278.7
2025-09-20 14:02:14,1.9,73.6,0.0,10854.5,16303.0,47.0,148.5
2025-09-20 14:02:15,2.5,73.6,0.0,10854.5,16303.0,46.0,69.7
2025-09-20 14:02:16,6.0,73.6,92.0,10854.5,16303.0,55.0,186.7
2025-09-20 14:02:17,5.7,73.6,97.0,10854.5,16303.0,56.0,278.9
2025-09-20 14:02:18,5.8,73.6,97.0,10854.5,16303.0,57.0,278.8
2025-09-20 14:02:19,1.8,73.6,0.0,10854.5,16303.0,47.0,86.4
2025-09-20 14:02:20,2.4,73.6,0.0,10854.5,16303.0,45.0,64.5
2025-09-20 14:02:21,5.8,73.6,97.0,10854.5,16303.0,56.0,237.8
2025-09-20 14:02:22,4.3,73.6,96.0,10854.5,16303.0,48.0,223.6
2025-09-20 14:02:23,3.0,73.6,0.0,10854.5,16303.0,46.0,69.4
2025-09-20 14:02:24,4.5,73.6,0.0,10858.5,16303.0,57.0,80.2
2025-09-20 14:02:25,2.7,73.6,97.0,10858.5,16303.0,47.0,207.5
2025-09-20 14:02:26,1.8,73.6,0.0,10858.5,16303.0,46.0,68.5
2025-09-20 14:02:27,4.6,73.6,0.0,10858.5,16303.0,55.0,136.4
2025-09-20 14:02:28,10.1,73.6,97.0,10858.5,16303.0,56.0,277.8
2025-09-20 14:02:29,5.4,73.6,97.0,10858.5,16303.0,57.0,279.4
2025-09-20 14:02:30,3.4,73.6,97.0,10858.5,16303.0,49.0,244.7
2025-09-20 14:02:31,1.6,73.6,0.0,10858.5,16303.0,47.0,69.3
2025-09-20 14:02:32,4.0,73.6,0.0,10858.5,16303.0,54.0,89.7
2025-09-20 14:02:33,7.0,73.6,97.0,10858.5,16303.0,57.0,278.6
2025-09-20 14:02:34,5.7,73.6,97.0,10858.5,16303.0,57.0,279.9
2025-09-20 14:02:35,5.9,73.6,96.0,10858.5,16303.0,58.0,279.4
2025-09-20 14:02:36,2.0,73.6,33.0,10858.5,16303.0,48.0,173.2
2025-09-20 14:02:37,1.5,73.6,0.0,10858.5,16303.0,47.0,69.3
2025-09-20 14:02:38,4.9,73.7,44.0,10858.5,16303.0,56.0,175.2
2025-09-20 14:02:39,3.4,73.7,97.0,10858.5,16303.0,49.0,228.7
2025-09-20 14:02:40,2.0,73.7,0.0,10858.5,16303.0,47.0,69.2
2025-09-20 14:02:41,4.7,73.7,0.0,10858.5,16303.0,55.0,107.3
2025-09-20 14:02:42,3.9,73.6,97.0,10858.5,16303.0,57.0,278.7
2025-09-20 14:02:43,3.3,73.7,0.0,10858.5,16303.0,47.0,83.8
2025-09-20 14:02:44,3.3,73.8,0.0,10858.5,16303.0,46.0,64.5
2025-09-20 14:02:45,5.4,73.8,96.0,10858.5,16303.0,57.0,238.8
2025-09-20 14:02:46,3.3,73.8,96.0,10858.5,16303.0,48.0,219.5
2025-09-20 14:02:47,2.1,73.7,0.0,10858.5,16303.0,47.0,69.1
2025-09-20 14:02:48,4.1,73.8,0.0,10862.5,16303.0,59.0,86.3
2025-09-20 14:02:49,2.6,73.8,97.0,10862.5,16303.0,47.0,202.0
2025-09-20 14:02:50,1.4,73.8,0.0,10862.5,16303.0,46.0,68.7
2025-09-20 14:02:51,4.4,73.9,0.0,10862.5,16303.0,55.0,133.7
2025-09-20 14:02:52,5.1,73.9,97.0,10862.5,16303.0,57.0,277.4
2025-09-20 14:02:53,2.7,73.9,0.0,10862.5,16303.0,47.0,86.5
2025-09-20 14:02:54,4.2,73.9,0.0,10862.5,16303.0,45.0,64.2
2025-09-20 14:02:55,6.0,73.8,98.0,10862.5,16303.0,56.0,272.3
2025-09-20 14:02:56,1.5,73.9,0.0,10862.5,16303.0,47.0,153.6
2025-09-20 14:02:57,1.8,73.8,0.0,10862.5,16303.0,47.0,68.9
2025-09-20 14:02:58,10.4,73.8,97.0,10862.5,16303.0,56.0,197.8
2025-09-20 14:02:59,3.0,73.8,97.0,10862.5,16303.0,48.0,208.0
2025-09-20 14:03:00,2.6,73.8,0.0,10862.5,16303.0,47.0,68.9
2025-09-20 14:03:01,4.8,73.8,0.0,10862.5,16303.0,55.0,137.1
2025-09-20 14:03:02,4.3,73.8,97.0,10862.5,16303.0,57.0,278.8
2025-09-20 14:03:03,3.2,73.8,0.0,10862.5,16303.0,47.0,72.6
2025-09-20 14:03:04,3.0,73.8,0.0,10862.5,16303.0,45.0,64.3
2025-09-20 14:03:05,3.4,73.8,96.0,10862.5,16303.0,47.0,183.0
2025-09-20 14:03:06,2.0,73.8,0.0,10862.5,16303.0,46.0,68.9
2025-09-20 14:03:07,4.0,73.8,0.0,10862.5,16303.0,60.0,91.2
2025-09-20 14:03:08,6.9,73.8,97.0,10862.5,16303.0,56.0,282.2
2025-09-20 14:03:09,2.3,73.8,0.0,10862.5,16303.0,47.0,140.6
2025-09-20 14:03:10,2.0,73.8,0.0,10862.5,16303.0,46.0,68.5
2025-09-20 14:03:11,5.5,73.8,96.0,10862.5,16303.0,56.0,183.8
2025-09-20 14:03:12,5.4,73.8,97.0,10862.5,16303.0,57.0,279.8
2025-09-20 14:03:13,3.6,73.8,97.0,10862.5,16303.0,48.0,216.2
2025-09-20 14:03:14,2.0,73.8,0.0,10862.5,16303.0,47.0,69.0
2025-09-20 14:03:15,4.8,73.8,0.0,10862.5,16303.0,55.0,118.9
2025-09-20 14:03:16,5.1,73.8,97.0,10862.5,16303.0,57.0,279.5
2025-09-20 14:03:17,4.4,73.8,97.0,10862.5,16303.0,57.0,279.5
2025-09-20 14:03:18,2.4,73.8,0.0,10862.5,16303.0,48.0,97.7
2025-09-20 14:03:19,3.4,73.8,0.0,10862.5,16303.0,46.0,64.0
2025-09-20 14:03:20,5.5,73.7,97.0,10862.5,16303.0,57.0,241.5
2025-09-20 14:03:21,4.7,73.7,97.0,10862.5,16303.0,57.0,280.0
2025-09-20 14:03:22,2.3,73.7,0.0,10862.5,16303.0,48.0,92.4
2025-09-20 14:03:23,4.3,73.7,0.0,10862.5,16303.0,46.0,64.1
2025-09-20 14:03:24,6.9,73.7,97.0,10862.5,16303.0,57.0,250.5
2025-09-20 14:03:25,2.1,73.7,29.0,10862.5,16303.0,48.0,172.1
2025-09-20 14:03:26,2.9,73.7,0.0,10862.5,16303.0,47.0,69.3
2025-09-20 14:03:27,5.2,73.7,39.0,10862.5,16303.0,56.0,168.3
2025-09-20 14:03:28,10.1,73.7,95.0,10862.5,16303.0,57.0,279.5
2025-09-20 14:03:29,5.8,73.7,97.0,10862.5,16303.0,58.0,280.3
2025-09-20 14:03:30,3.4,73.7,97.0,10862.5,16303.0,50.0,233.8
2025-09-20 14:03:31,1.6,73.7,0.0,10862.5,16303.0,48.0,69.5
2025-09-20 14:03:32,3.5,73.7,0.0,10868.5,16303.0,46.0,65.5
2025-09-20 14:03:33,3.9,73.7,97.0,10868.5,16303.0,49.0,225.0
2025-09-20 14:03:34,2.3,73.7,0.0,10868.5,16303.0,47.0,69.0
2025-09-20 14:03:35,4.1,73.7,0.0,10868.5,16303.0,55.0,97.8
2025-09-20 14:03:36,2.3,73.7,97.0,10868.5,16303.0,48.0,199.7
2025-09-20 14:03:37,2.0,73.7,0.0,10868.5,16303.0,47.0,69.3
2025-09-20 14:03:38,5.2,73.8,0.0,10868.5,16303.0,56.0,139.6
2025-09-20 14:03:39,2.2,73.8,96.0,10868.5,16303.0,48.0,187.6
2025-09-20 14:03:40,2.3,73.8,0.0,10868.5,16303.0,47.0,69.0
2025-09-20 14:03:41,5.4,73.8,0.0,10868.5,16303.0,56.0,153.0
2025-09-20 14:03:42,4.4,73.8,97.0,10868.5,16303.0,57.0,279.4
2025-09-20 14:03:43,2.1,73.8,0.0,10868.5,16303.0,47.0,70.1
2025-09-20 14:03:44,3.9,73.8,0.0,10868.5,16303.0,46.0,63.7
2025-09-20 14:03:45,5.2,73.8,97.0,10868.5,16303.0,57.0,272.4
2025-09-20 14:03:46,2.0,73.8,97.0,10868.5,16303.0,48.0,190.5
