timestamp,cpu_percent,ram_percent,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2025-09-20 03:02:27,6.9,72.7,0.0,10830.2,16303.0,52.0,71.5
2025-09-20 03:02:28,4.9,72.6,85.0,10830.2,16303.0,59.0,89.1
2025-09-20 03:02:29,5.7,72.6,97.0,10830.2,16303.0,61.0,283.2
2025-09-20 03:02:30,5.8,72.6,97.0,10830.2,16303.0,62.0,284.7
2025-09-20 03:02:31,5.4,72.6,97.0,10826.4,16303.0,62.0,284.1
2025-09-20 03:02:32,3.9,72.6,0.0,10826.4,16303.0,53.0,164.7
2025-09-20 03:02:33,2.1,72.6,0.0,10825.3,16303.0,51.0,70.8
2025-09-20 03:02:34,4.6,72.6,97.0,10825.3,16303.0,60.0,189.2
2025-09-20 03:02:35,5.9,72.6,0.0,10822.7,16303.0,52.0,227.4
2025-09-20 03:02:36,2.0,72.8,0.0,10822.7,16303.0,51.0,70.3
2025-09-20 03:02:37,3.0,72.8,97.0,10822.7,16303.0,59.0,126.3
2025-09-20 03:02:38,7.5,72.8,96.0,10822.7,16303.0,60.0,282.1
2025-09-20 03:02:39,5.3,72.8,0.0,10820.8,16303.0,53.0,255.7
2025-09-20 03:02:40,2.5,72.7,0.0,10820.8,16303.0,51.0,70.5
2025-09-20 03:02:41,2.5,72.7,1.0,10816.7,16303.0,49.0,60.6
2025-09-20 03:02:42,5.5,72.7,96.0,10816.7,16303.0,60.0,269.4
2025-09-20 03:02:43,7.6,71.7,97.0,10816.7,16303.0,61.0,287.9
2025-09-20 03:02:44,6.3,71.6,97.0,10816.7,16303.0,61.0,287.5
2025-09-20 03:02:45,5.7,71.6,97.0,10816.7,16303.0,61.0,288.0
2025-09-20 03:02:46,5.4,71.6,96.0,10816.7,16303.0,61.0,288.3
2025-09-20 03:02:47,6.2,71.6,96.0,10818.6,16303.0,62.0,289.4
2025-09-20 03:02:48,2.7,71.7,0.0,10818.6,16303.0,51.0,83.2
2025-09-20 03:02:49,2.4,71.7,0.0,10818.6,16303.0,50.0,65.0
2025-09-20 03:02:50,6.4,71.6,95.0,10818.6,16303.0,60.0,245.4
2025-09-20 03:02:51,6.9,71.5,97.0,10818.6,16303.0,61.0,283.5
2025-09-20 03:02:52,6.6,71.6,97.0,10818.6,16303.0,61.0,283.2
2025-09-20 03:02:53,7.3,71.6,97.0,10818.6,16303.0,61.0,283.8
2025-09-20 03:02:54,7.2,71.6,97.0,10816.7,16303.0,61.0,284.6
2025-09-20 03:02:55,7.1,71.6,97.0,10816.7,16303.0,62.0,285.5
2025-09-20 03:02:56,6.8,71.6,96.0,10816.7,16303.0,62.0,286.0
2025-09-20 03:02:57,7.7,71.7,96.0,10816.7,16303.0,62.0,284.9
2025-09-20 03:02:58,6.0,71.6,0.0,10816.7,16303.0,53.0,203.9
2025-09-20 03:02:59,2.4,71.6,0.0,10816.7,16303.0,51.0,70.4
2025-09-20 03:03:00,3.1,71.6,95.0,10816.7,16303.0,63.0,106.4
2025-09-20 03:03:01,5.7,71.6,97.0,10816.7,16303.0,61.0,285.7
2025-09-20 03:03:02,6.9,71.6,2.0,10822.3,16303.0,54.0,260.9
2025-09-20 03:03:03,3.6,71.6,0.0,10822.3,16303.0,51.0,72.0
2025-09-20 03:03:04,3.0,71.6,73.0,10822.3,16303.0,62.0,85.7
2025-09-20 03:03:05,5.1,71.6,96.0,10822.3,16303.0,60.0,262.1
2025-09-20 03:03:06,4.9,71.6,0.0,10822.3,16303.0,51.0,186.6
2025-09-20 03:03:07,2.6,71.6,0.0,10818.6,16303.0,50.0,70.1
2025-09-20 03:03:08,3.8,71.6,96.0,10818.6,16303.0,58.0,112.7
2025-09-20 03:03:09,7.1,71.6,96.0,10822.3,16303.0,60.0,277.4
2025-09-20 03:03:10,6.8,71.6,96.0,10822.3,16303.0,60.0,283.2
2025-09-20 03:03:11,4.6,71.6,0.0,10822.3,16303.0,52.0,215.2
2025-09-20 03:03:12,2.8,71.6,0.0,10822.3,16303.0,50.0,70.4
2025-09-20 03:03:13,4.5,71.6,97.0,10822.3,16303.0,59.0,132.6
2025-09-20 03:03:14,5.8,71.6,96.0,10822.3,16303.0,60.0,282.6
2025-09-20 03:03:15,6.5,71.6,96.0,10820.4,16303.0,61.0,282.5
2025-09-20 03:03:16,6.8,71.6,97.0,10820.4,16303.0,61.0,283.8
2025-09-20 03:03:17,9.8,71.6,96.0,10838.8,16303.0,60.0,276.2
2025-09-20 03:03:18,3.8,71.6,0.0,10838.8,16303.0,51.0,130.6
2025-09-20 03:03:19,5.0,71.7,0.0,10873.8,16303.0,50.0,71.0
