timestamp,cpu_percent,ram_percent,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2025-09-20 13:52:34,0.0,73.3,0.0,1971.3,16303.0,43.0,42.0
2025-09-20 13:52:35,2.9,73.3,0.0,1968.1,16303.0,44.0,42.3
2025-09-20 13:52:36,7.2,73.3,0.0,1990.1,16303.0,44.0,45.1
2025-09-20 13:52:37,6.8,75.9,1.0,9693.2,16303.0,44.0,53.4
2025-09-20 13:52:38,5.7,76.1,11.0,9693.3,16303.0,44.0,62.8
2025-09-20 13:52:39,7.6,75.7,13.0,10847.2,16303.0,44.0,61.4
2025-09-20 13:52:40,7.1,76.2,0.0,10902.2,16303.0,53.0,118.3
2025-09-20 13:52:41,4.2,76.2,96.0,10893.2,16303.0,46.0,209.2
2025-09-20 13:52:42,5.2,76.2,0.0,10944.2,16303.0,46.0,68.0
2025-09-20 13:52:43,7.3,76.2,0.0,10945.1,16303.0,55.0,136.4
2025-09-20 13:52:44,8.6,76.4,96.0,10949.1,16303.0,56.0,276.2
2025-09-20 13:52:45,6.3,76.5,95.0,10943.1,16303.0,57.0,279.4
2025-09-20 13:52:46,2.6,76.5,75.0,10943.1,16303.0,48.0,180.1
2025-09-20 13:52:47,1.7,76.5,0.0,10942.4,16303.0,47.0,68.6
2025-09-20 13:52:48,5.9,76.5,0.0,10942.4,16303.0,56.0,166.6
2025-09-20 13:52:49,7.0,76.5,97.0,10939.7,16303.0,57.0,279.1
2025-09-20 13:52:50,5.0,76.5,97.0,10939.1,16303.0,58.0,279.8
2025-09-20 13:52:51,2.7,76.4,0.0,10938.5,16303.0,48.0,117.0
2025-09-20 13:52:52,2.4,76.4,0.0,10938.1,16303.0,47.0,68.6
2025-09-20 13:52:53,6.1,76.5,97.0,10937.6,16303.0,57.0,222.9
2025-09-20 13:52:54,4.2,76.5,97.0,10937.6,16303.0,58.0,279.9
2025-09-20 13:52:55,2.0,76.4,0.0,10937.6,16303.0,48.0,94.6
2025-09-20 13:52:56,3.6,76.4,0.0,10937.6,16303.0,46.0,67.0
2025-09-20 13:52:57,5.9,76.4,97.0,10937.6,16303.0,57.0,248.4
2025-09-20 13:52:58,9.0,76.4,97.0,10937.6,16303.0,58.0,280.0
2025-09-20 13:52:59,1.8,76.4,0.0,10937.6,16303.0,48.0,103.6
2025-09-20 13:53:00,3.7,76.4,0.0,10937.6,16303.0,47.0,67.0
2025-09-20 13:53:01,3.7,76.3,97.0,10939.1,16303.0,57.0,221.9
2025-09-20 13:53:02,2.0,76.3,0.0,10939.1,16303.0,48.0,71.9
2025-09-20 13:53:03,3.8,76.4,0.0,10944.9,16303.0,46.0,66.3
2025-09-20 13:53:04,5.5,76.4,97.0,10941.1,16303.0,57.0,215.2
2025-09-20 13:53:05,1.7,76.3,0.0,10941.1,16303.0,47.0,89.5
2025-09-20 13:53:06,3.0,76.4,0.0,10941.1,16303.0,46.0,66.6
2025-09-20 13:53:07,5.0,76.3,96.0,10936.7,16303.0,57.0,277.3
2025-09-20 13:53:08,6.0,76.3,97.0,10936.7,16303.0,58.0,280.4
2025-09-20 13:53:09,4.2,76.3,97.0,10936.7,16303.0,50.0,257.9
2025-09-20 13:53:10,1.8,76.3,0.0,10936.7,16303.0,48.0,69.7
2025-09-20 13:53:11,4.1,76.3,0.0,10936.7,16303.0,54.0,85.8
2025-09-20 13:53:12,4.9,76.3,97.0,10936.7,16303.0,57.0,279.3
2025-09-20 13:53:13,2.0,76.3,0.0,10936.7,16303.0,48.0,110.7
2025-09-20 13:53:14,3.2,76.3,0.0,10936.7,16303.0,47.0,69.5
2025-09-20 13:53:15,5.2,76.3,98.0,10936.7,16303.0,57.0,217.5
2025-09-20 13:53:16,4.7,76.3,97.0,10936.7,16303.0,58.0,280.9
2025-09-20 13:53:17,2.7,76.3,0.0,10936.7,16303.0,48.0,131.4
2025-09-20 13:53:18,2.5,76.3,0.0,10936.7,16303.0,47.0,69.6
2025-09-20 13:53:19,6.9,76.3,97.0,10936.7,16303.0,57.0,224.2
2025-09-20 13:53:20,5.7,76.3,97.0,10936.7,16303.0,58.0,280.0
2025-09-20 13:53:21,4.4,76.3,96.0,10936.7,16303.0,50.0,246.7
2025-09-20 13:53:22,2.3,76.3,0.0,10936.7,16303.0,48.0,69.8
2025-09-20 13:53:23,4.4,76.3,0.0,10936.7,16303.0,56.0,94.4
2025-09-20 13:53:24,2.4,76.3,0.0,10935.3,16303.0,48.0,133.9
2025-09-20 13:53:25,1.9,76.3,0.0,10935.3,16303.0,47.0,68.5
2025-09-20 13:53:26,5.3,76.5,0.0,10869.8,16303.0,54.0,152.8
2025-09-20 13:53:27,2.9,76.5,97.0,10865.3,16303.0,48.0,211.5
2025-09-20 13:53:28,6.8,76.6,0.0,10865.3,16303.0,47.0,68.5
2025-09-20 13:53:29,5.4,76.5,0.0,10865.3,16303.0,56.0,133.0
2025-09-20 13:53:30,5.4,76.5,97.0,10857.4,16303.0,57.0,280.0
2025-09-20 13:53:31,2.1,76.5,0.0,10857.4,16303.0,48.0,141.4
2025-09-20 13:53:32,2.2,76.5,0.0,10857.4,16303.0,47.0,69.2
2025-09-20 13:53:33,6.9,76.5,96.0,10857.4,16303.0,57.0,184.8
2025-09-20 13:53:34,4.6,76.5,97.0,10857.4,16303.0,58.0,280.1
2025-09-20 13:53:35,2.2,76.5,0.0,10857.4,16303.0,48.0,120.3
2025-09-20 13:53:36,3.5,76.5,0.0,10857.4,16303.0,47.0,69.5
2025-09-20 13:53:37,6.0,76.5,97.0,10857.4,16303.0,57.0,191.7
2025-09-20 13:53:38,4.7,76.6,97.0,10857.4,16303.0,58.0,280.7
2025-09-20 13:53:39,3.1,76.6,0.0,10857.4,16303.0,48.0,95.5
2025-09-20 13:53:40,2.7,76.6,0.0,10857.4,16303.0,46.0,67.0
2025-09-20 13:53:41,5.6,76.6,97.0,10857.4,16303.0,57.0,227.0
2025-09-20 13:53:42,4.2,76.6,97.0,10857.4,16303.0,58.0,281.4
2025-09-20 13:53:43,2.2,76.6,0.0,10857.4,16303.0,48.0,93.1
2025-09-20 13:53:44,3.7,76.6,0.0,10857.4,16303.0,47.0,66.9
2025-09-20 13:53:45,4.0,76.6,96.0,10859.3,16303.0,57.0,234.8
2025-09-20 13:53:46,1.5,76.6,0.0,10859.3,16303.0,48.0,69.3
2025-09-20 13:53:47,2.9,76.6,0.0,10861.1,16303.0,46.0,66.5
2025-09-20 13:53:48,5.0,76.6,97.0,10861.1,16303.0,57.0,240.1
2025-09-20 13:53:49,3.1,76.6,0.0,10861.1,16303.0,48.0,114.2
2025-09-20 13:53:50,4.0,76.6,0.0,10861.1,16303.0,46.0,66.2
2025-09-20 13:53:51,6.2,76.6,96.0,10861.1,16303.0,57.0,244.2
2025-09-20 13:53:52,3.0,76.6,97.0,10861.1,16303.0,49.0,243.6
2025-09-20 13:53:53,2.3,76.6,0.0,10861.1,16303.0,48.0,69.7
2025-09-20 13:53:54,4.8,76.6,0.0,10861.1,16303.0,55.0,93.1
2025-09-20 13:53:55,5.9,76.6,95.0,10861.1,16303.0,57.0,280.1
2025-09-20 13:53:56,1.8,76.6,0.0,10861.1,16303.0,48.0,163.2
2025-09-20 13:53:57,2.0,76.6,0.0,10861.1,16303.0,47.0,69.4
2025-09-20 13:53:58,9.1,76.5,93.0,10861.1,16303.0,57.0,174.3
2025-09-20 13:53:59,3.0,76.5,97.0,10861.1,16303.0,49.0,219.7
2025-09-20 13:54:00,2.5,76.5,0.0,10861.1,16303.0,47.0,69.3
2025-09-20 13:54:01,5.5,76.5,0.0,10861.1,16303.0,56.0,117.8
2025-09-20 13:54:02,6.2,76.5,97.0,10861.1,16303.0,57.0,280.0
2025-09-20 13:54:03,4.9,76.5,97.0,10861.1,16303.0,58.0,280.8
2025-09-20 13:54:04,1.8,76.5,0.0,10861.1,16303.0,48.0,94.5
2025-09-20 13:54:05,3.8,76.0,0.0,10861.1,16303.0,47.0,66.8
2025-09-20 13:54:06,3.7,76.0,97.0,10861.1,16303.0,49.0,216.5
2025-09-20 13:54:07,2.3,76.0,0.0,10861.1,16303.0,47.0,68.8
2025-09-20 13:54:08,4.2,76.0,0.0,10863.1,16303.0,46.0,60.8
2025-09-20 13:54:09,5.2,76.0,97.0,10863.1,16303.0,57.0,262.8
2025-09-20 13:54:10,2.3,76.0,0.0,10863.1,16303.0,48.0,140.2
2025-09-20 13:54:11,2.2,76.0,0.0,10863.1,16303.0,47.0,68.6
2025-09-20 13:54:12,5.4,76.0,97.0,10863.1,16303.0,57.0,219.4
2025-09-20 13:54:13,6.9,75.9,96.0,10863.1,16303.0,58.0,280.9
2025-09-20 13:54:14,2.8,75.9,96.0,10863.1,16303.0,49.0,208.5
2025-09-20 13:54:15,2.1,75.9,0.0,10863.1,16303.0,48.0,69.5
2025-09-20 13:54:16,5.8,75.9,0.0,10863.1,16303.0,56.0,135.3
2025-09-20 13:54:17,5.7,75.9,97.0,10863.1,16303.0,58.0,280.4
2025-09-20 13:54:18,5.6,76.0,96.0,10863.1,16303.0,58.0,281.2
2025-09-20 13:54:19,2.8,76.0,97.0,10863.1,16303.0,49.0,182.9
2025-09-20 13:54:20,3.1,76.0,0.0,10863.1,16303.0,48.0,69.6
2025-09-20 13:54:21,5.6,76.0,0.0,10863.1,16303.0,57.0,149.9
2025-09-20 13:54:22,6.0,76.0,97.0,10863.1,16303.0,58.0,281.2
2025-09-20 13:54:23,3.7,76.0,97.0,10863.1,16303.0,52.0,269.8
2025-09-20 13:54:24,1.8,76.0,0.0,10863.1,16303.0,49.0,77.6
2025-09-20 13:54:25,3.9,76.0,0.0,10863.1,16303.0,54.0,72.8
2025-09-20 13:54:26,4.8,76.0,97.0,10863.1,16303.0,58.0,269.0
2025-09-20 13:54:27,5.9,76.0,96.0,10863.1,16303.0,59.0,281.4
2025-09-20 13:54:28,6.2,76.0,95.0,10863.1,16303.0,50.0,200.9
2025-09-20 13:54:29,1.5,76.0,0.0,10863.1,16303.0,49.0,69.7
2025-09-20 13:54:30,6.4,75.6,0.0,10863.1,16303.0,57.0,149.4
2025-09-20 13:54:31,5.7,75.4,97.0,10863.1,16303.0,59.0,281.1
2025-09-20 13:54:32,2.1,75.4,97.0,10863.1,16303.0,50.0,182.1
2025-09-20 13:54:33,2.5,75.4,0.0,10863.1,16303.0,48.0,69.3
2025-09-20 13:54:34,6.0,75.4,0.0,10863.1,16303.0,57.0,113.7
2025-09-20 13:54:35,3.9,75.4,96.0,10863.1,16303.0,50.0,246.7
2025-09-20 13:54:36,1.8,75.4,0.0,10863.1,16303.0,48.0,69.3
2025-09-20 13:54:37,5.7,75.4,0.0,10863.1,16303.0,53.0,92.5
2025-09-20 13:54:38,6.0,75.5,96.0,10863.1,16303.0,58.0,263.0
2025-09-20 13:54:39,3.1,75.5,97.0,10863.1,16303.0,50.0,252.0
2025-09-20 13:54:40,2.8,75.5,0.0,10863.1,16303.0,48.0,69.6
2025-09-20 13:54:41,4.1,75.5,0.0,10863.1,16303.0,56.0,92.9
2025-09-20 13:54:42,6.1,75.5,97.0,10863.1,16303.0,58.0,280.5
2025-09-20 13:54:43,5.4,75.5,96.0,10863.1,16303.0,59.0,281.6
2025-09-20 13:54:44,2.6,75.5,96.0,10863.1,16303.0,50.0,204.9
2025-09-20 13:54:45,1.9,75.5,0.0,10863.1,16303.0,49.0,69.6
2025-09-20 13:54:46,7.2,75.5,0.0,10866.9,16303.0,57.0,137.6
2025-09-20 13:54:47,7.3,75.5,96.0,10873.7,16303.0,58.0,278.8
2025-09-20 13:54:48,7.8,75.5,97.0,10875.6,16303.0,59.0,280.9
2025-09-20 13:54:49,6.9,75.5,97.0,10860.2,16303.0,60.0,281.0
2025-09-20 13:54:50,4.3,75.7,1.0,10860.2,16303.0,50.0,104.6
2025-09-20 13:54:51,3.6,75.6,0.0,10859.0,16303.0,48.0,68.6
2025-09-20 13:54:52,6.2,75.6,97.0,10858.3,16303.0,58.0,239.5
2025-09-20 13:54:53,8.1,75.6,97.0,10870.3,16303.0,59.0,281.7
2025-09-20 13:54:54,5.1,75.5,95.0,10870.3,16303.0,60.0,278.7
2025-09-20 13:54:55,2.2,75.5,0.0,10870.3,16303.0,50.0,118.4
2025-09-20 13:54:56,2.5,75.6,0.0,10870.2,16303.0,49.0,69.7
2025-09-20 13:54:57,6.1,75.5,97.0,10870.2,16303.0,58.0,215.3
2025-09-20 13:54:58,5.3,75.4,0.0,10871.9,16303.0,49.0,126.5
2025-09-20 13:54:59,2.2,75.4,0.0,10871.9,16303.0,49.0,69.1
2025-09-20 13:55:00,6.4,75.4,13.0,10871.7,16303.0,58.0,165.1
2025-09-20 13:55:01,2.7,75.4,95.0,10871.2,16303.0,50.0,209.1
2025-09-20 13:55:02,1.6,75.4,0.0,10871.2,16303.0,49.0,69.5
2025-09-20 13:55:03,6.0,75.4,0.0,10871.2,16303.0,57.0,127.7
2025-09-20 13:55:04,5.6,75.4,97.0,10871.0,16303.0,59.0,280.6
2025-09-20 13:55:05,4.8,75.4,97.0,10871.0,16303.0,59.0,282.2
2025-09-20 13:55:06,3.4,75.4,0.0,10871.0,16303.0,49.0,139.9
2025-09-20 13:55:07,2.6,75.4,0.0,10871.0,16303.0,49.0,70.0
2025-09-20 13:55:08,5.4,75.4,97.0,10871.0,16303.0,58.0,205.4
2025-09-20 13:55:09,4.8,75.4,97.0,10871.0,16303.0,59.0,281.6
2025-09-20 13:55:10,2.3,75.4,0.0,10871.0,16303.0,49.0,132.9
2025-09-20 13:55:11,2.1,75.4,0.0,10871.0,16303.0,49.0,69.9
