timestamp,cpu_percent,ram_percent,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2025-09-20 05:54:09,4.5,73.6,0.0,10888.3,16303.0,47.0,143.3
2025-09-20 05:54:10,3.4,73.6,0.0,10892.3,16303.0,46.0,68.7
2025-09-20 05:54:11,5.4,73.6,95.0,10902.9,16303.0,55.0,182.5
2025-09-20 05:54:12,5.7,73.6,95.0,10903.0,16303.0,49.0,261.4
2025-09-20 05:54:13,1.9,73.6,0.0,10903.0,16303.0,46.0,73.6
2025-09-20 05:54:14,4.4,73.6,0.0,10894.9,16303.0,51.0,70.5
2025-09-20 05:54:15,6.4,73.6,97.0,10894.8,16303.0,56.0,266.1
2025-09-20 05:54:16,6.4,73.6,97.0,10894.8,16303.0,47.0,188.3
2025-09-20 05:54:17,2.1,73.6,0.0,10894.8,16303.0,46.0,68.8
2025-09-20 05:54:18,4.8,73.6,0.0,10894.8,16303.0,55.0,150.7
2025-09-20 05:54:19,6.6,73.6,97.0,10894.8,16303.0,56.0,278.7
2025-09-20 05:54:20,3.6,73.6,0.0,10894.8,16303.0,47.0,150.7
2025-09-20 05:54:21,3.0,73.6,0.0,10894.8,16303.0,46.0,68.6
2025-09-20 05:54:22,7.4,73.5,90.0,10896.3,16303.0,55.0,171.7
2025-09-20 05:54:23,7.2,73.5,95.0,10905.7,16303.0,49.0,246.6
2025-09-20 05:54:24,3.9,73.5,0.0,10905.8,16303.0,46.0,69.0
2025-09-20 05:54:25,3.9,73.5,0.0,10933.5,16303.0,54.0,90.9
2025-09-20 05:54:26,5.3,73.5,95.0,10933.1,16303.0,47.0,217.8
2025-09-20 05:54:27,1.8,73.5,0.0,10933.1,16303.0,46.0,68.1
2025-09-20 05:54:28,5.9,73.5,0.0,10934.6,16303.0,58.0,74.9
2025-09-20 05:54:29,3.4,73.5,0.0,10922.4,16303.0,46.0,159.6
2025-09-20 05:54:30,2.4,73.5,0.0,10921.0,16303.0,45.0,67.8
2025-09-20 05:54:31,4.3,73.5,93.0,10919.8,16303.0,55.0,187.2
2025-09-20 05:54:32,6.2,73.5,97.0,10918.0,16303.0,56.0,278.3
2025-09-20 05:54:33,5.1,73.5,97.0,10904.4,16303.0,57.0,279.2
2025-09-20 05:54:34,2.1,73.5,0.0,10900.5,16303.0,46.0,102.6
2025-09-20 05:54:35,2.2,73.5,0.0,10896.7,16303.0,45.0,65.9
2025-09-20 05:54:36,5.5,73.5,97.0,10895.2,16303.0,56.0,233.0
2025-09-20 05:54:37,5.8,73.5,97.0,10895.2,16303.0,57.0,279.0
2025-09-20 05:54:38,2.2,73.6,0.0,10895.2,16303.0,47.0,149.6
2025-09-20 05:54:39,2.4,73.6,0.0,10895.2,16303.0,46.0,68.1
2025-09-20 05:54:40,5.6,73.6,96.0,10895.2,16303.0,56.0,187.2
2025-09-20 05:54:41,5.6,73.6,96.0,10895.2,16303.0,48.0,238.7
2025-09-20 05:54:42,2.9,73.6,0.0,10895.2,16303.0,46.0,68.3
2025-09-20 05:54:43,3.5,73.6,0.0,10895.2,16303.0,54.0,96.6
2025-09-20 05:54:44,5.9,73.6,97.0,10895.2,16303.0,56.0,278.1
2025-09-20 05:54:45,3.7,73.6,97.0,10895.2,16303.0,48.0,218.2
2025-09-20 05:54:46,2.2,73.6,0.0,10895.2,16303.0,46.0,68.2
2025-09-20 05:54:47,4.1,73.6,0.0,10895.2,16303.0,55.0,121.0
2025-09-20 05:54:48,3.5,73.5,61.0,10897.1,16303.0,47.0,166.4
2025-09-20 05:54:49,2.7,73.6,0.0,10897.1,16303.0,46.0,67.6
2025-09-20 05:54:50,5.7,73.7,0.0,10897.1,16303.0,55.0,123.7
2025-09-20 05:54:51,2.8,73.6,0.0,10897.1,16303.0,46.0,133.9
2025-09-20 05:54:52,2.6,73.6,0.0,10897.1,16303.0,46.0,67.7
2025-09-20 05:54:53,5.5,73.7,97.0,10897.1,16303.0,55.0,204.2
2025-09-20 05:54:54,5.3,73.6,97.0,10897.1,16303.0,48.0,253.8
2025-09-20 05:54:55,1.9,73.6,0.0,10907.8,16303.0,46.0,68.5
2025-09-20 05:54:56,3.4,73.6,0.0,10907.8,16303.0,53.0,82.8
2025-09-20 05:54:57,7.5,73.6,96.0,10907.4,16303.0,56.0,276.4
2025-09-20 05:54:58,9.1,73.5,97.0,10907.4,16303.0,57.0,278.5
2025-09-20 05:54:59,9.7,73.6,97.0,10907.2,16303.0,57.0,277.7
2025-09-20 05:55:00,4.6,73.5,0.0,10906.9,16303.0,47.0,123.0
2025-09-20 05:55:01,3.3,73.5,1.0,10906.3,16303.0,46.0,68.4
2025-09-20 05:55:02,5.6,73.5,98.0,10906.3,16303.0,56.0,183.8
2025-09-20 05:55:03,7.1,73.5,97.0,10906.3,16303.0,56.0,278.3
2025-09-20 05:55:04,3.0,73.5,0.0,10906.3,16303.0,47.0,136.9
2025-09-20 05:55:05,2.8,73.5,0.0,10906.3,16303.0,46.0,68.4
2025-09-20 05:55:06,6.0,73.5,97.0,10901.3,16303.0,56.0,204.0
2025-09-20 05:55:07,8.6,73.5,97.0,10915.5,16303.0,57.0,278.0
2025-09-20 05:55:08,3.8,73.6,0.0,10995.4,16303.0,47.0,122.2
2025-09-20 05:55:09,8.0,74.4,0.0,11003.3,16303.0,46.0,68.7
2025-09-20 05:55:10,14.0,75.5,97.0,10994.8,16303.0,56.0,201.1
2025-09-20 05:55:11,10.5,75.7,0.0,10991.4,16303.0,46.0,78.5
2025-09-20 05:55:12,6.5,76.3,0.0,10926.6,16303.0,45.0,66.5
2025-09-20 05:55:13,6.1,76.4,98.0,10929.1,16303.0,47.0,169.2
2025-09-20 05:55:14,3.9,76.5,0.0,10922.6,16303.0,46.0,67.8
2025-09-20 05:55:15,3.8,76.6,0.0,10921.7,16303.0,54.0,102.0
2025-09-20 05:55:16,6.3,76.5,97.0,10904.2,16303.0,56.0,274.3
2025-09-20 05:55:17,4.1,76.5,97.0,10904.2,16303.0,47.0,216.9
2025-09-20 05:55:18,2.0,76.4,0.0,10906.4,16303.0,46.0,68.8
2025-09-20 05:55:19,5.4,76.4,1.0,10903.9,16303.0,54.0,117.0
2025-09-20 05:55:20,5.0,76.4,89.0,10904.1,16303.0,46.0,181.1
2025-09-20 05:55:21,4.2,76.4,1.0,10893.6,16303.0,46.0,68.5
2025-09-20 05:55:22,8.1,76.4,1.0,10893.7,16303.0,55.0,161.6
2025-09-20 05:55:23,3.1,76.5,1.0,10896.2,16303.0,46.0,130.6
2025-09-20 05:55:24,2.3,76.4,0.0,10893.7,16303.0,45.0,68.4
2025-09-20 05:55:25,5.6,76.4,97.0,10893.7,16303.0,55.0,206.6
2025-09-20 05:55:26,6.2,76.4,97.0,10893.6,16303.0,56.0,278.5
2025-09-20 05:55:27,5.9,76.4,97.0,10893.6,16303.0,56.0,279.1
2025-09-20 05:55:28,7.9,76.4,0.0,10892.0,16303.0,47.0,128.8
2025-09-20 05:55:29,2.4,76.4,0.0,10889.5,16303.0,46.0,68.1
2025-09-20 05:55:30,7.0,76.4,96.0,10889.6,16303.0,55.0,209.8
2025-09-20 05:55:31,3.1,76.4,0.0,10889.8,16303.0,46.0,100.5
2025-09-20 05:55:32,3.9,76.4,0.0,10890.4,16303.0,45.0,66.0
2025-09-20 05:55:33,9.9,76.5,97.0,10923.1,16303.0,55.0,181.8
2025-09-20 05:55:34,10.7,77.2,96.0,10923.6,16303.0,47.0,233.9
2025-09-20 05:55:35,8.5,78.6,0.0,10923.0,16303.0,46.0,68.5
2025-09-20 05:55:36,10.2,78.7,0.0,10922.8,16303.0,53.0,97.2
2025-09-20 05:55:37,13.1,78.7,95.0,10907.6,16303.0,55.0,269.9
2025-09-20 05:55:38,13.9,79.3,96.0,10910.1,16303.0,56.0,270.4
2025-09-20 05:55:39,9.4,79.4,96.0,10885.1,16303.0,47.0,177.2
2025-09-20 05:55:40,6.9,79.4,0.0,10885.1,16303.0,46.0,68.7
2025-09-20 05:55:41,12.8,79.6,1.0,10885.1,16303.0,55.0,153.7
2025-09-20 05:55:42,12.3,79.6,95.0,10885.1,16303.0,56.0,270.3
2025-09-20 05:55:43,9.6,79.6,96.0,10887.6,16303.0,47.0,179.7
2025-09-20 05:55:44,10.7,79.6,0.0,10884.4,16303.0,46.0,68.8
2025-09-20 05:55:45,12.7,79.6,3.0,10903.0,16303.0,55.0,153.9
2025-09-20 05:55:46,14.0,79.6,96.0,10907.1,16303.0,56.0,262.1
2025-09-20 05:55:47,12.6,79.7,96.0,10897.1,16303.0,49.0,263.9
2025-09-20 05:55:48,7.6,79.7,1.0,10894.6,16303.0,47.0,82.3
2025-09-20 05:55:49,8.5,79.7,1.0,10892.1,16303.0,53.0,65.6
2025-09-20 05:55:50,12.7,79.7,96.0,10886.6,16303.0,56.0,252.2
2025-09-20 05:55:51,11.6,79.7,96.0,10886.6,16303.0,49.0,271.6
2025-09-20 05:55:52,9.0,79.7,1.0,10886.6,16303.0,47.0,88.3
2025-09-20 05:55:53,12.2,79.7,1.0,10889.1,16303.0,54.0,67.6
2025-09-20 05:55:54,9.3,79.7,95.0,10886.4,16303.0,47.0,225.8
2025-09-20 05:55:55,7.5,79.7,0.0,10886.4,16303.0,46.0,69.4
2025-09-20 05:55:56,10.7,79.8,0.0,10890.4,16303.0,59.0,61.3
2025-09-20 05:55:57,12.6,79.9,95.0,10890.4,16303.0,47.0,250.2
2025-09-20 05:55:58,15.0,79.9,0.0,10892.9,16303.0,46.0,69.1
2025-09-20 05:55:59,12.7,79.5,1.0,10890.4,16303.0,54.0,93.5
2025-09-20 05:56:00,11.0,79.5,96.0,10888.5,16303.0,55.0,271.0
2025-09-20 05:56:01,10.9,79.5,94.0,10888.5,16303.0,47.0,193.3
2025-09-20 05:56:02,6.3,79.5,0.0,10888.5,16303.0,46.0,69.5
2025-09-20 05:56:03,8.8,79.5,0.0,10891.0,16303.0,54.0,136.0
2025-09-20 05:56:04,11.5,79.5,95.0,10888.5,16303.0,56.0,269.5
2025-09-20 05:56:05,12.7,79.5,96.0,10888.5,16303.0,56.0,269.4
2025-09-20 05:56:06,13.6,79.6,96.0,10899.9,16303.0,57.0,265.1
2025-09-20 05:56:07,9.0,79.6,95.0,10915.9,16303.0,57.0,272.7
2025-09-20 05:56:08,5.5,79.6,96.0,10918.1,16303.0,48.0,203.0
2025-09-20 05:56:09,2.2,79.5,0.0,10915.6,16303.0,47.0,69.7
2025-09-20 05:56:10,4.2,79.5,1.0,10915.6,16303.0,56.0,129.3
2025-09-20 05:56:11,5.2,79.5,96.0,10914.3,16303.0,57.0,279.8
2025-09-20 05:56:12,6.2,79.5,96.0,10914.4,16303.0,57.0,279.7
2025-09-20 05:56:13,7.1,79.5,97.0,10922.4,16303.0,49.0,250.2
2025-09-20 05:56:14,2.4,79.5,0.0,10918.4,16303.0,47.0,69.6
2025-09-20 05:56:15,6.7,76.4,0.0,10916.6,16303.0,55.0,85.6
2025-09-20 05:56:16,6.0,76.4,97.0,10907.1,16303.0,57.0,279.5
2025-09-20 05:56:17,6.4,76.3,97.0,10903.1,16303.0,58.0,280.8
2025-09-20 05:56:18,4.4,76.3,97.0,10899.2,16303.0,48.0,199.9
2025-09-20 05:56:19,3.6,76.4,0.0,10900.3,16303.0,47.0,69.2
2025-09-20 05:56:20,6.4,76.4,0.0,10897.6,16303.0,56.0,144.5
2025-09-20 05:56:21,3.6,76.4,0.0,10897.6,16303.0,47.0,146.4
2025-09-20 05:56:22,3.6,76.4,0.0,10892.7,16303.0,47.0,68.1
2025-09-20 05:56:23,9.0,76.4,0.0,10891.2,16303.0,56.0,170.2
2025-09-20 05:56:24,8.7,75.9,97.0,10888.7,16303.0,57.0,279.1
2025-09-20 05:56:25,6.7,75.7,97.0,10887.6,16303.0,57.0,278.1
2025-09-20 05:56:26,7.2,75.7,97.0,10887.6,16303.0,58.0,279.5
