timestamp,cpu_percent,ram_percent,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2025-09-20 13:36:21,3.5,81.2,0.0,10895.8,16303.0,53.0,83.7
2025-09-20 13:36:22,7.0,81.2,97.0,10895.8,16303.0,56.0,278.2
2025-09-20 13:36:23,3.9,81.2,97.0,10895.8,16303.0,49.0,249.7
2025-09-20 13:36:24,1.6,81.2,0.0,10895.8,16303.0,46.0,69.2
2025-09-20 13:36:25,3.5,81.2,0.0,10895.8,16303.0,54.0,92.5
2025-09-20 13:36:26,5.4,81.1,97.0,10893.7,16303.0,49.0,256.6
2025-09-20 13:36:27,1.9,81.1,0.0,10893.7,16303.0,46.0,68.8
2025-09-20 13:36:28,6.8,81.2,0.0,10893.7,16303.0,45.0,61.2
2025-09-20 13:36:29,6.1,81.2,97.0,10891.0,16303.0,56.0,253.1
2025-09-20 13:36:30,2.4,81.2,31.0,10890.3,16303.0,47.0,171.9
2025-09-20 13:36:31,1.7,81.1,0.0,10890.3,16303.0,46.0,68.3
2025-09-20 13:36:32,6.4,81.2,53.0,10890.1,16303.0,55.0,184.8
2025-09-20 13:36:33,5.8,81.1,96.0,10890.1,16303.0,57.0,280.1
2025-09-20 13:36:34,2.7,81.2,0.0,10890.1,16303.0,47.0,151.1
2025-09-20 13:36:35,2.3,81.1,0.0,10890.1,16303.0,46.0,68.8
2025-09-20 13:36:36,5.6,81.1,97.0,10890.1,16303.0,56.0,186.9
2025-09-20 13:36:37,4.8,81.1,97.0,10889.8,16303.0,57.0,280.7
2025-09-20 13:36:38,3.6,81.2,97.0,10889.8,16303.0,48.0,196.4
2025-09-20 13:36:39,2.0,81.3,0.0,10889.8,16303.0,47.0,69.1
2025-09-20 13:36:40,4.1,81.3,0.0,10889.8,16303.0,56.0,139.6
2025-09-20 13:36:41,5.9,81.3,97.0,10889.8,16303.0,57.0,280.2
2025-09-20 13:36:42,5.6,81.3,97.0,10889.8,16303.0,58.0,280.3
2025-09-20 13:36:43,4.6,81.3,97.0,10889.8,16303.0,49.0,222.3
2025-09-20 13:36:44,2.1,81.3,0.0,10889.8,16303.0,47.0,69.4
2025-09-20 13:36:45,4.4,81.3,0.0,10889.8,16303.0,55.0,114.5
2025-09-20 13:36:46,6.1,81.3,97.0,10889.8,16303.0,57.0,280.9
2025-09-20 13:36:47,2.6,81.3,97.0,10889.8,16303.0,48.0,184.0
2025-09-20 13:36:48,2.4,81.3,0.0,10889.8,16303.0,47.0,69.3
2025-09-20 13:36:49,6.5,81.3,0.0,10889.8,16303.0,56.0,151.0
2025-09-20 13:36:50,5.3,81.3,97.0,10889.8,16303.0,57.0,281.1
2025-09-20 13:36:51,5.5,81.3,98.0,10889.8,16303.0,58.0,281.5
2025-09-20 13:36:52,5.0,81.2,96.0,10889.4,16303.0,51.0,265.8
2025-09-20 13:36:53,1.9,81.3,0.0,10889.4,16303.0,48.0,69.3
2025-09-20 13:36:54,3.9,81.3,0.0,10889.4,16303.0,46.0,61.6
2025-09-20 13:36:55,5.7,81.3,97.0,10887.4,16303.0,57.0,252.7
2025-09-20 13:36:56,3.2,81.3,0.0,10871.3,16303.0,48.0,87.3
2025-09-20 13:36:57,4.3,81.3,0.0,10871.3,16303.0,46.0,66.7
2025-09-20 13:36:58,9.2,81.3,96.0,10871.3,16303.0,57.0,281.4
2025-09-20 13:36:59,2.5,81.2,0.0,10871.3,16303.0,48.0,145.0
2025-09-20 13:37:00,5.1,81.3,1.0,10874.5,16303.0,47.0,69.1
2025-09-20 13:37:01,7.4,81.2,97.0,10874.5,16303.0,57.0,192.7
2025-09-20 13:37:02,5.3,81.2,97.0,10876.4,16303.0,53.0,268.9
2025-09-20 13:37:03,4.5,81.2,3.0,10875.7,16303.0,47.0,82.2
2025-09-20 13:37:04,5.0,81.2,1.0,10875.7,16303.0,46.0,66.3
2025-09-20 13:37:05,5.8,81.3,98.0,10875.8,16303.0,57.0,262.5
2025-09-20 13:37:06,4.5,81.2,97.0,10875.2,16303.0,58.0,280.9
2025-09-20 13:37:07,3.0,81.2,0.0,10875.2,16303.0,48.0,93.6
2025-09-20 13:37:08,4.2,81.2,0.0,10875.2,16303.0,46.0,67.4
2025-09-20 13:37:09,7.0,81.2,96.0,10880.2,16303.0,56.0,241.8
2025-09-20 13:37:10,6.0,81.2,97.0,10880.7,16303.0,57.0,272.6
2025-09-20 13:37:11,2.8,81.3,0.0,10880.7,16303.0,48.0,139.4
2025-09-20 13:37:12,3.3,81.3,3.0,10880.7,16303.0,47.0,69.5
2025-09-20 13:37:13,5.9,81.3,97.0,10880.7,16303.0,57.0,190.5
2025-09-20 13:37:14,4.1,81.2,1.0,10882.2,16303.0,47.0,91.8
2025-09-20 13:37:15,3.8,80.7,0.0,10882.2,16303.0,46.0,66.1
2025-09-20 13:37:16,7.9,80.7,97.0,10879.4,16303.0,56.0,209.6
2025-09-20 13:37:17,4.1,80.7,0.0,10878.9,16303.0,48.0,127.7
2025-09-20 13:37:18,3.0,80.7,0.0,10878.9,16303.0,47.0,68.6
2025-09-20 13:37:19,7.8,80.7,97.0,10878.9,16303.0,56.0,209.1
2025-09-20 13:37:20,8.3,80.7,97.0,10872.3,16303.0,57.0,274.2
2025-09-20 13:37:21,4.8,80.7,97.0,10872.3,16303.0,53.0,265.3
2025-09-20 13:37:22,2.9,80.7,0.0,10869.9,16303.0,48.0,80.9
2025-09-20 13:37:23,5.0,80.7,0.0,10870.0,16303.0,50.0,72.9
2025-09-20 13:37:24,4.7,80.7,97.0,10865.6,16303.0,57.0,265.3
2025-09-20 13:37:25,1.8,80.7,0.0,10865.6,16303.0,48.0,93.1
2025-09-20 13:37:26,2.7,80.7,0.0,10865.6,16303.0,46.0,66.7
2025-09-20 13:37:27,6.3,80.7,97.0,10865.6,16303.0,57.0,232.0
2025-09-20 13:37:28,8.5,80.8,97.0,10865.6,16303.0,58.0,280.9
2025-09-20 13:37:29,2.4,80.7,0.0,10865.6,16303.0,48.0,96.1
2025-09-20 13:37:30,4.1,80.7,0.0,10865.6,16303.0,46.0,66.9
2025-09-20 13:37:31,5.8,80.7,97.0,10865.6,16303.0,57.0,268.3
2025-09-20 13:37:32,2.5,80.7,97.0,10865.6,16303.0,48.0,189.7
2025-09-20 13:37:33,2.7,80.7,0.0,10865.6,16303.0,47.0,69.6
2025-09-20 13:37:34,5.3,80.7,0.0,10865.6,16303.0,56.0,151.1
2025-09-20 13:37:35,3.0,80.7,97.0,10862.8,16303.0,48.0,216.9
2025-09-20 13:37:36,2.4,80.7,0.0,10862.8,16303.0,47.0,69.2
2025-09-20 13:37:37,3.5,80.7,0.0,10862.6,16303.0,60.0,90.7
2025-09-20 13:37:38,3.3,80.9,96.0,10862.4,16303.0,49.0,257.4
2025-09-20 13:37:39,2.4,80.9,0.0,10862.4,16303.0,47.0,69.2
2025-09-20 13:37:40,4.4,80.9,0.0,10862.1,16303.0,55.0,96.1
2025-09-20 13:37:41,5.5,80.8,96.0,10862.1,16303.0,57.0,280.4
2025-09-20 13:37:42,1.5,80.8,0.0,10862.1,16303.0,48.0,140.8
2025-09-20 13:37:43,2.9,80.8,0.0,10862.1,16303.0,47.0,69.3
2025-09-20 13:37:44,6.3,80.8,97.0,10862.1,16303.0,57.0,188.0
2025-09-20 13:37:45,5.8,80.8,97.0,10862.1,16303.0,57.0,280.9
2025-09-20 13:37:46,2.8,80.8,97.0,10862.1,16303.0,49.0,198.8
2025-09-20 13:37:47,2.6,80.8,0.0,10862.1,16303.0,48.0,69.4
2025-09-20 13:37:48,5.6,80.8,0.0,10862.1,16303.0,56.0,147.5
2025-09-20 13:37:49,6.3,80.8,97.0,10862.1,16303.0,58.0,280.5
2025-09-20 13:37:50,3.9,80.9,97.0,10862.1,16303.0,58.0,280.2
2025-09-20 13:37:51,2.0,80.9,0.0,10862.1,16303.0,48.0,87.6
2025-09-20 13:37:52,6.0,80.8,0.0,10869.6,16303.0,47.0,67.2
2025-09-20 13:37:53,9.8,80.8,97.0,10856.9,16303.0,57.0,268.8
2025-09-20 13:37:54,4.7,80.8,97.0,10856.9,16303.0,49.0,218.7
2025-09-20 13:37:55,2.6,80.8,0.0,10856.9,16303.0,48.0,69.3
2025-09-20 13:37:56,4.2,80.8,0.0,10855.6,16303.0,56.0,132.1
2025-09-20 13:37:57,3.0,80.8,95.0,10855.6,16303.0,48.0,197.5
2025-09-20 13:37:58,6.7,80.7,0.0,10865.6,16303.0,47.0,69.2
2025-09-20 13:37:59,5.8,80.7,0.0,10865.6,16303.0,56.0,105.2
2025-09-20 13:38:00,3.4,80.7,97.0,10865.6,16303.0,48.0,198.6
2025-09-20 13:38:01,3.4,80.7,0.0,10862.9,16303.0,47.0,69.0
2025-09-20 13:38:02,4.7,80.7,0.0,10862.9,16303.0,56.0,147.8
2025-09-20 13:38:03,6.5,80.7,97.0,10862.9,16303.0,57.0,280.8
2025-09-20 13:38:04,4.4,80.7,95.0,10862.8,16303.0,58.0,281.4
2025-09-20 13:38:05,1.3,80.7,0.0,10862.1,16303.0,48.0,75.4
2025-09-20 13:38:06,4.2,80.7,0.0,10862.1,16303.0,47.0,66.9
2025-09-20 13:38:07,6.3,80.7,96.0,10862.1,16303.0,57.0,248.4
2025-09-20 13:38:08,5.7,80.7,96.0,10861.3,16303.0,58.0,281.8
2025-09-20 13:38:09,4.0,80.7,97.0,10861.3,16303.0,55.0,275.1
2025-09-20 13:38:10,2.1,80.7,0.0,10855.4,16303.0,48.0,83.7
2025-09-20 13:38:11,4.0,80.7,0.0,10855.4,16303.0,47.0,65.6
2025-09-20 13:38:12,5.9,80.7,97.0,10855.4,16303.0,58.0,262.8
2025-09-20 13:38:13,5.3,80.7,97.0,10857.9,16303.0,59.0,282.1
2025-09-20 13:38:14,3.6,80.7,0.0,10855.4,16303.0,49.0,117.6
2025-09-20 13:38:15,2.5,80.7,1.0,10855.4,16303.0,48.0,69.8
2025-09-20 13:38:16,4.8,80.7,97.0,10855.4,16303.0,57.0,212.8
2025-09-20 13:38:17,5.9,80.7,97.0,10855.4,16303.0,58.0,282.3
2025-09-20 13:38:18,5.3,80.7,97.0,10857.9,16303.0,59.0,281.7
2025-09-20 13:38:19,3.6,80.7,96.0,10855.4,16303.0,51.0,249.5
2025-09-20 13:38:20,2.2,80.7,0.0,10855.4,16303.0,49.0,70.1
2025-09-20 13:38:21,4.1,80.7,0.0,10855.4,16303.0,56.0,99.7
2025-09-20 13:38:22,5.5,80.7,96.0,10855.4,16303.0,58.0,281.3
2025-09-20 13:38:23,4.4,80.7,95.0,10859.8,16303.0,50.0,218.8
2025-09-20 13:38:24,2.9,80.7,0.0,10857.3,16303.0,49.0,69.9
2025-09-20 13:38:25,4.1,80.7,0.0,10857.3,16303.0,61.0,80.8
2025-09-20 13:38:26,3.6,80.7,97.0,10857.3,16303.0,50.0,243.4
2025-09-20 13:38:27,1.7,80.7,0.0,10857.3,16303.0,48.0,69.4
2025-09-20 13:38:28,8.2,80.8,0.0,10859.8,16303.0,56.0,103.7
2025-09-20 13:38:29,5.2,80.7,97.0,10857.3,16303.0,58.0,280.6
2025-09-20 13:38:30,5.6,80.7,98.0,10857.3,16303.0,59.0,282.4
2025-09-20 13:38:31,2.6,80.7,97.0,10857.3,16303.0,50.0,197.3
2025-09-20 13:38:32,2.7,80.7,0.0,10857.3,16303.0,49.0,69.7
2025-09-20 13:38:33,5.6,80.7,0.0,10859.8,16303.0,57.0,150.0
2025-09-20 13:38:34,6.2,80.7,97.0,10857.3,16303.0,58.0,281.8
2025-09-20 13:38:35,3.2,80.7,97.0,10857.3,16303.0,50.0,210.2
2025-09-20 13:38:36,2.3,80.7,0.0,10857.3,16303.0,49.0,69.9
2025-09-20 13:38:37,5.4,80.7,0.0,10857.3,16303.0,57.0,131.7
2025-09-20 13:38:38,6.2,80.8,97.0,10859.8,16303.0,58.0,281.6
2025-09-20 13:38:39,2.4,80.9,97.0,10857.3,16303.0,49.0,179.4
2025-09-20 13:38:40,2.4,80.9,0.0,10857.3,16303.0,48.0,69.9
2025-09-20 13:38:41,4.8,80.8,0.0,10857.3,16303.0,57.0,163.2
2025-09-20 13:38:42,5.3,80.8,97.0,10857.3,16303.0,58.0,282.0
2025-09-20 13:38:43,4.9,80.9,97.0,10859.8,16303.0,53.0,269.3
2025-09-20 13:38:44,2.6,80.8,0.0,10857.3,16303.0,49.0,77.1
2025-09-20 13:38:45,3.8,80.9,0.0,10857.3,16303.0,58.0,76.3
2025-09-20 13:38:46,5.3,80.8,96.0,10857.3,16303.0,58.0,272.5
2025-09-20 13:38:47,3.8,80.8,96.0,10859.3,16303.0,53.0,270.3
2025-09-20 13:38:48,1.9,80.9,0.0,10861.8,16303.0,49.0,78.5
2025-09-20 13:38:49,3.7,80.9,0.0,10859.3,16303.0,47.0,62.0
2025-09-20 13:38:50,6.4,80.8,96.0,10859.3,16303.0,58.0,235.2
2025-09-20 13:38:51,5.2,80.8,97.0,10859.3,16303.0,59.0,283.3
2025-09-20 13:38:52,7.7,80.8,97.0,10859.3,16303.0,59.0,284.6
2025-09-20 13:38:53,6.7,80.9,97.0,10857.6,16303.0,59.0,285.0
